point_time,flight_date_pst,point_time_pst_clean,altitude,ground_speed,heading,lat,lon,icao,call_sign,leg_id,flight_leg,geometry
2025-02-04 15:53:59.660,2025-02-04,07:53:59,21075,248.2,187.6,36.155594,-76.657963,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.657963 36.155594)
2025-02-04 15:54:17.730,2025-02-04,07:54:17,21300,250.2,187.6,36.134766,-76.661224,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.661224 36.134766)
2025-02-04 15:54:36.080,2025-02-04,07:54:36,21525,251.2,187.6,36.11369,-76.664643,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.664643 36.11369)
2025-02-04 15:54:54.170,2025-02-04,07:54:54,21750,253.2,187.5,36.092695,-76.668091,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.668091 36.092695)
2025-02-04 15:55:13.790,2025-02-04,07:55:13,21950,254.2,187.5,36.069672,-76.671867,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.671867 36.069672)
2025-02-04 15:55:33.290,2025-02-04,07:55:33,22125,257.4,187.8,36.047012,-76.675644,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.675644 36.047012)
2025-02-04 15:55:52.820,2025-02-04,07:55:52,22325,259.1,187.3,36.023758,-76.67942,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.67942 36.023758)
2025-02-04 15:56:12.490,2025-02-04,07:56:12,22525,261.2,187.5,36.000137,-76.683197,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.683197 36.000137)
2025-02-04 15:56:29.530,2025-02-04,07:56:29,22775,259.1,187.3,35.979806,-76.686499,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.686499 35.979806)
2025-02-04 15:56:42.120,2025-02-04,07:56:42,23075,250.1,187.4,35.965142,-76.688895,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.688895 35.965142)
2025-02-04 15:57:02.000,2025-02-04,07:57:02,23275,250.3,187.8,35.942564,-76.692459,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.692459 35.942564)
2025-02-04 15:57:21.850,2025-02-04,07:57:21,23475,249.8,188.5,35.919846,-76.696258,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.696258 35.919846)
2025-02-04 15:57:27.030,2025-02-04,07:57:27,23525,245.6,192.2,35.913888,-76.697836,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.697836 35.913888)
2025-02-04 15:57:32.320,2025-02-04,07:57:32,23600,241.6,195.4,35.908173,-76.699562,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.699562 35.908173)
2025-02-04 15:57:37.440,2025-02-04,07:57:37,23650,236.9,199.0,35.902669,-76.701634,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.701634 35.902669)
2025-02-04 15:57:42.470,2025-02-04,07:57:42,23700,233.2,202.2,35.89769,-76.704025,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.704025 35.89769)
2025-02-04 15:57:47.710,2025-02-04,07:57:47,23750,229.9,205.8,35.892426,-76.706944,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.706944 35.892426)
2025-02-04 15:57:57.120,2025-02-04,07:57:57,23875,231.5,203.7,35.883489,-76.71227,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.71227 35.883489)
2025-02-04 15:58:07.430,2025-02-04,07:58:07,23975,233.8,201.9,35.873154,-76.717415,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.717415 35.873154)
2025-02-04 15:58:27.000,2025-02-04,07:58:27,24150,235.1,202.0,35.853463,-76.727172,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.727172 35.853463)
2025-02-04 15:58:46.960,2025-02-04,07:58:46,24350,236.8,202.3,35.833166,-76.737164,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.737164 35.833166)
2025-02-04 15:59:06.650,2025-02-04,07:59:06,24475,239.0,202.4,35.813242,-76.747274,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.747274 35.813242)
2025-02-04 15:59:26.550,2025-02-04,07:59:26,24675,239.0,202.4,35.792816,-76.757584,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.757584 35.792816)
2025-02-04 15:59:46.170,2025-02-04,07:59:46,24825,240.3,202.5,35.77272,-76.767712,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.767712 35.77272)
2025-02-04 16:00:05.330,2025-02-04,08:00:05,25050,239.0,202.4,35.753174,-76.777668,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.777668 35.753174)
2025-02-04 16:00:25.000,2025-02-04,08:00:25,25225,237.2,202.6,35.733125,-76.787772,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.787772 35.733125)
2025-02-04 16:00:44.670,2025-02-04,08:00:44,25425,238.1,202.5,35.713061,-76.798057,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.798057 35.713061)
2025-02-04 16:01:04.620,2025-02-04,08:01:04,25600,237.2,202.6,35.692886,-76.808395,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.808395 35.692886)
2025-02-04 16:01:24.360,2025-02-04,08:01:24,25800,237.2,202.6,35.672882,-76.818523,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.818523 35.672882)
2025-02-04 16:01:44.160,2025-02-04,08:01:44,25950,237.2,202.6,35.652969,-76.82848,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.82848 35.652969)
2025-02-04 16:02:03.810,2025-02-04,08:02:03,26025,242.2,202.3,35.632645,-76.838779,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.838779 35.632645)
2025-02-04 16:02:23.650,2025-02-04,08:02:23,26025,248.8,202.4,35.612045,-76.849251,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.849251 35.612045)
2025-02-04 16:02:43.630,2025-02-04,08:02:43,26025,257.4,202.4,35.590302,-76.860409,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.860409 35.590302)
2025-02-04 16:03:03.090,2025-02-04,08:03:03,26000,264.6,202.2,35.568512,-76.871395,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.871395 35.568512)
2025-02-04 16:03:22.690,2025-02-04,08:03:22,26000,272.6,202.4,35.54599,-76.882725,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.882725 35.54599)
2025-02-04 16:03:42.610,2025-02-04,08:03:42,26025,278.0,202.4,35.522644,-76.894569,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.894569 35.522644)
2025-02-04 16:04:02.270,2025-02-04,08:04:02,26000,283.4,202.4,35.498886,-76.906586,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.906586 35.498886)
2025-02-04 16:04:22.180,2025-02-04,08:04:22,26000,286.0,202.6,35.474579,-76.918945,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.918945 35.474579)
2025-02-04 16:04:41.660,2025-02-04,08:04:41,26000,286.0,202.6,35.450739,-76.930945,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.930945 35.450739)
2025-02-04 16:05:01.610,2025-02-04,08:05:01,26000,286.5,202.4,35.42616,-76.943333,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.943333 35.42616)
2025-02-04 16:05:21.220,2025-02-04,08:05:21,26000,286.5,202.4,35.402139,-76.955488,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.955488 35.402139)
2025-02-04 16:05:41.090,2025-02-04,08:05:41,26000,285.2,202.2,35.377792,-76.967702,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.967702 35.377792)
2025-02-04 16:06:00.780,2025-02-04,08:06:00,26000,284.3,202.3,35.353864,-76.979565,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.979565 35.353864)
2025-02-04 16:06:20.400,2025-02-04,08:06:20,26000,283.4,202.4,35.329983,-76.991603,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-76.991603 35.329983)
2025-02-04 16:06:40.140,2025-02-04,08:06:40,26000,283.4,202.4,35.305962,-77.003758,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.003758 35.305962)
2025-02-04 16:06:59.640,2025-02-04,08:06:59,26000,284.3,202.3,35.282455,-77.015591,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.015591 35.282455)
2025-02-04 16:07:19.460,2025-02-04,08:07:19,26000,284.3,202.3,35.25824,-77.027607,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.027607 35.25824)
2025-02-04 16:07:39.070,2025-02-04,08:07:39,26000,284.7,202.5,35.234365,-77.039639,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.039639 35.234365)
2025-02-04 16:07:58.970,2025-02-04,08:07:58,26000,283.9,202.1,35.210018,-77.051811,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.051811 35.210018)
2025-02-04 16:08:18.530,2025-02-04,08:08:18,26000,283.0,202.2,35.186371,-77.063655,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.063655 35.186371)
2025-02-04 16:08:38.110,2025-02-04,08:08:38,26000,284.3,202.3,35.162613,-77.075538,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.075538 35.162613)
2025-02-04 16:08:57.760,2025-02-04,08:08:57,26000,286.5,202.4,35.138653,-77.087517,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.087517 35.138653)
2025-02-04 16:09:17.400,2025-02-04,08:09:17,26000,289.3,202.1,35.11426,-77.099533,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.099533 35.11426)
2025-02-04 16:09:37.360,2025-02-04,08:09:37,26000,289.3,202.1,35.089494,-77.111893,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.111893 35.089494)
2025-02-04 16:09:57.090,2025-02-04,08:09:57,26000,288.4,202.2,35.065109,-77.123911,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.123911 35.065109)
2025-02-04 16:10:17.050,2025-02-04,08:10:17,26025,288.8,202.4,35.040288,-77.136269,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.136269 35.040288)
2025-02-04 16:10:36.990,2025-02-04,08:10:36,26000,290.1,202.5,35.015755,-77.148628,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.148628 35.015755)
2025-02-04 16:10:56.640,2025-02-04,08:10:56,26000,290.6,202.2,34.990943,-77.160988,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.160988 34.990943)
2025-02-04 16:11:16.540,2025-02-04,08:11:16,26000,289.7,202.3,34.966317,-77.173176,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.173176 34.966317)
2025-02-04 16:11:36.300,2025-02-04,08:11:36,26000,289.7,202.3,34.941879,-77.185401,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.185401 34.941879)
2025-02-04 16:11:56.210,2025-02-04,08:11:56,26000,290.6,202.2,34.917023,-77.197733,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.197733 34.917023)
2025-02-04 16:12:16.210,2025-02-04,08:12:16,26000,291.5,202.2,34.891891,-77.21012,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.21012 34.891891)
2025-02-04 16:12:35.600,2025-02-04,08:12:35,26000,292.9,202.3,34.867719,-77.222099,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.222099 34.867719)
2025-02-04 16:12:55.020,2025-02-04,08:12:55,26000,292.9,202.3,34.843233,-77.234287,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.234287 34.843233)
2025-02-04 16:13:14.720,2025-02-04,08:13:14,26000,293.8,202.2,34.81842,-77.246499,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.246499 34.81842)
2025-02-04 16:13:34.310,2025-02-04,08:13:34,26000,294.7,202.1,34.793934,-77.258663,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.258663 34.793934)
2025-02-04 16:13:54.140,2025-02-04,08:13:54,26000,295.6,202.1,34.768703,-77.271194,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.271194 34.768703)
2025-02-04 16:14:14.000,2025-02-04,08:14:14,26000,295.6,202.1,34.743611,-77.283554,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.283554 34.743611)
2025-02-04 16:14:33.860,2025-02-04,08:14:33,26000,295.6,202.1,34.718519,-77.295914,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.295914 34.718519)
2025-02-04 16:14:53.560,2025-02-04,08:14:53,26000,295.6,202.1,34.693542,-77.308269,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.308269 34.693542)
2025-02-04 16:15:13.560,2025-02-04,08:15:13,26000,296.9,202.2,34.668045,-77.320824,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.320824 34.668045)
2025-02-04 16:15:33.360,2025-02-04,08:15:33,26000,297.3,202.3,34.642822,-77.33338,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.33338 34.642822)
2025-02-04 16:15:53.240,2025-02-04,08:15:53,26000,297.7,202.5,34.617462,-77.346048,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.346048 34.617462)
2025-02-04 16:16:13.060,2025-02-04,08:16:13,26000,298.2,202.3,34.592177,-77.35857,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.35857 34.592177)
2025-02-04 16:16:33.000,2025-02-04,08:16:33,26000,299.2,202.2,34.566833,-77.371104,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.371104 34.566833)
2025-02-04 16:16:52.510,2025-02-04,08:16:52,26000,298.8,202.0,34.541794,-77.383267,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.383267 34.541794)
2025-02-04 16:17:12.390,2025-02-04,08:17:12,26000,298.8,202.0,34.516389,-77.395821,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.395821 34.516389)
2025-02-04 16:17:25.610,2025-02-04,08:17:25,26000,301.3,200.6,34.499119,-77.40406,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.40406 34.499119)
2025-02-04 16:17:32.040,2025-02-04,08:17:32,26000,304.5,197.8,34.490553,-77.407494,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.407494 34.490553)
2025-02-04 16:17:38.860,2025-02-04,08:17:38,26000,307.3,194.9,34.481277,-77.410733,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.410733 34.481277)
2025-02-04 16:17:45.730,2025-02-04,08:17:45,26000,310.9,192.1,34.471653,-77.413502,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.413502 34.471653)
2025-02-04 16:17:53.150,2025-02-04,08:17:53,26000,314.3,189.5,34.460999,-77.41589,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.41589 34.460999)
2025-02-04 16:18:12.720,2025-02-04,08:18:12,26000,313.9,190.1,34.433029,-77.421551,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.421551 34.433029)
2025-02-04 16:18:32.530,2025-02-04,08:18:32,26000,313.7,189.9,34.404785,-77.427717,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.427717 34.404785)
2025-02-04 16:18:52.170,2025-02-04,08:18:52,26000,314.7,189.9,34.37664,-77.433529,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.433529 34.37664)
2025-02-04 16:19:11.660,2025-02-04,08:19:11,26000,315.8,190.0,34.348663,-77.439376,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.439376 34.348663)
2025-02-04 16:19:31.270,2025-02-04,08:19:31,26000,316.8,190.0,34.320405,-77.445259,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.445259 34.320405)
2025-02-04 16:19:50.780,2025-02-04,08:19:50,26000,316.6,189.8,34.292008,-77.45121,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.45121 34.292008)
2025-02-04 16:20:10.560,2025-02-04,08:20:10,26000,317.6,189.8,34.263611,-77.457257,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.457257 34.263611)
2025-02-04 16:20:30.480,2025-02-04,08:20:30,26000,318.6,189.8,34.234772,-77.463254,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.463254 34.234772)
2025-02-04 16:20:49.960,2025-02-04,08:20:49,26000,318.6,189.8,34.206161,-77.469252,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.469252 34.206161)
2025-02-04 16:21:09.350,2025-02-04,08:21:09,26000,318.8,189.9,34.178001,-77.475071,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.475071 34.178001)
2025-02-04 16:21:29.100,2025-02-04,08:21:29,26000,318.8,189.9,34.149628,-77.481135,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.481135 34.149628)
2025-02-04 16:21:48.750,2025-02-04,08:21:48,26000,318.6,189.8,34.120697,-77.487133,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.487133 34.120697)
2025-02-04 16:22:08.550,2025-02-04,08:22:08,26000,318.8,189.9,34.092178,-77.49313,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.49313 34.092178)
2025-02-04 16:22:27.970,2025-02-04,08:22:27,26000,318.8,189.9,34.063855,-77.499104,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.499104 34.063855)
2025-02-04 16:22:47.970,2025-02-04,08:22:47,26000,317.8,190.0,34.034853,-77.505112,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.505112 34.034853)
2025-02-04 16:23:07.700,2025-02-04,08:23:07,26000,317.6,189.8,34.006119,-77.511011,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.511011 34.006119)
2025-02-04 16:23:27.390,2025-02-04,08:23:27,26000,317.8,190.0,33.977875,-77.516953,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.516953 33.977875)
2025-02-04 16:23:47.260,2025-02-04,08:23:47,26000,317.8,190.0,33.949127,-77.523007,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.523007 33.949127)
2025-02-04 16:24:07.110,2025-02-04,08:24:07,26000,317.8,190.0,33.920105,-77.529004,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.529004 33.920105)
2025-02-04 16:24:26.790,2025-02-04,08:24:26,26000,317.8,190.0,33.891449,-77.535002,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.535002 33.891449)
2025-02-04 16:24:46.420,2025-02-04,08:24:46,26000,317.8,190.0,33.863022,-77.540831,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.540831 33.863022)
2025-02-04 16:25:06.400,2025-02-04,08:25:06,26000,317.8,190.0,33.834166,-77.546825,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.546825 33.834166)
2025-02-04 16:25:26.110,2025-02-04,08:25:26,26000,317.6,189.8,33.80563,-77.552891,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.552891 33.80563)
2025-02-04 16:25:45.670,2025-02-04,08:25:45,26000,316.8,190.0,33.777512,-77.55867,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.55867 33.777512)
2025-02-04 16:26:05.070,2025-02-04,08:26:05,26000,316.6,189.8,33.749222,-77.56471,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.56471 33.749222)
2025-02-04 16:26:24.860,2025-02-04,08:26:24,26000,315.7,189.9,33.720812,-77.570572,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.570572 33.720812)
2025-02-04 16:26:44.730,2025-02-04,08:26:44,26000,315.7,189.9,33.691949,-77.576408,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.576408 33.691949)
2025-02-04 16:27:04.490,2025-02-04,08:27:04,26000,315.7,189.9,33.663646,-77.582417,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.582417 33.663646)
2025-02-04 16:27:24.170,2025-02-04,08:27:24,26000,315.7,189.9,33.635147,-77.588252,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.588252 33.635147)
2025-02-04 16:27:44.000,2025-02-04,08:27:44,26000,315.7,189.9,33.606898,-77.594032,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.594032 33.606898)
2025-02-04 16:28:03.540,2025-02-04,08:28:03,26000,316.6,189.8,33.578595,-77.599869,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.599869 33.578595)
2025-02-04 16:28:23.460,2025-02-04,08:28:23,26000,315.7,189.9,33.549825,-77.605762,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.605762 33.549825)
2025-02-04 16:28:42.880,2025-02-04,08:28:42,26000,315.7,189.9,33.521759,-77.611542,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.611542 33.521759)
2025-02-04 16:29:02.620,2025-02-04,08:29:02,26000,316.6,189.8,33.493451,-77.617399,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.617399 33.493451)
2025-02-04 16:29:22.350,2025-02-04,08:29:22,26000,315.5,189.7,33.464951,-77.623242,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.623242 33.464951)
2025-02-04 16:29:41.930,2025-02-04,08:29:41,26000,316.5,189.6,33.436615,-77.629065,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.629065 33.436615)
2025-02-04 16:30:01.560,2025-02-04,08:30:01,26000,315.5,189.7,33.408371,-77.634943,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.634943 33.408371)
2025-02-04 16:30:21.280,2025-02-04,08:30:21,26000,316.6,189.8,33.379715,-77.640765,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.640765 33.379715)
2025-02-04 16:30:41.170,2025-02-04,08:30:41,26000,316.6,189.8,33.351234,-77.646603,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.646603 33.351234)
2025-02-04 16:31:01.070,2025-02-04,08:31:01,26000,317.6,189.8,33.322403,-77.652631,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.652631 33.322403)
2025-02-04 16:31:21.060,2025-02-04,08:31:21,26000,317.6,189.8,33.293381,-77.658618,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.658618 33.293381)
2025-02-04 16:31:41.030,2025-02-04,08:31:41,26000,317.6,189.8,33.264267,-77.664441,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.664441 33.264267)
2025-02-04 16:32:00.810,2025-02-04,08:32:00,26000,317.6,189.8,33.235519,-77.670264,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.670264 33.235519)
2025-02-04 16:32:20.540,2025-02-04,08:32:20,26000,317.6,189.8,33.207092,-77.676251,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.676251 33.207092)
2025-02-04 16:32:40.430,2025-02-04,08:32:40,26000,317.6,189.8,33.178245,-77.68214,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.68214 33.178245)
2025-02-04 16:33:00.360,2025-02-04,08:33:00,26000,317.6,189.8,33.149197,-77.688138,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.688138 33.149197)
2025-02-04 16:33:19.790,2025-02-04,08:33:19,26000,317.6,189.8,33.120941,-77.693774,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.693774 33.120941)
2025-02-04 16:33:39.330,2025-02-04,08:33:39,26000,317.6,189.8,33.092789,-77.699597,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.699597 33.092789)
2025-02-04 16:33:59.000,2025-02-04,08:33:59,26000,317.6,189.8,33.064705,-77.70529,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.70529 33.064705)
2025-02-04 16:34:18.920,2025-02-04,08:34:18,26000,317.6,189.8,33.03519,-77.711288,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.711288 33.03519)
2025-02-04 16:34:38.410,2025-02-04,08:34:38,26000,316.6,189.8,33.007026,-77.717173,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.717173 33.007026)
2025-02-04 16:34:58.120,2025-02-04,08:34:58,26000,317.5,189.6,32.978443,-77.722946,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.722946 32.978443)
2025-02-04 16:35:17.730,2025-02-04,08:35:17,26000,316.5,189.6,32.950287,-77.728656,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.728656 32.950287)
2025-02-04 16:35:37.360,2025-02-04,08:35:37,26000,316.5,189.6,32.921539,-77.734479,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.734479 32.921539)
2025-02-04 16:35:57.240,2025-02-04,08:35:57,26000,316.5,189.6,32.893478,-77.740137,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.740137 32.893478)
2025-02-04 16:36:16.790,2025-02-04,08:36:16,26000,316.5,189.6,32.864995,-77.745984,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.745984 32.864995)
2025-02-04 16:36:36.670,2025-02-04,08:36:36,26000,315.5,189.7,32.836304,-77.751782,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.751782 32.836304)
2025-02-04 16:36:56.230,2025-02-04,08:36:56,26000,315.5,189.7,32.808105,-77.757495,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.757495 32.808105)
2025-02-04 16:37:15.860,2025-02-04,08:37:15,26000,315.5,189.7,32.779758,-77.763304,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.763304 32.779758)
2025-02-04 16:37:35.530,2025-02-04,08:37:35,26000,315.5,189.7,32.751501,-77.768966,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.768966 32.751501)
2025-02-04 16:37:55.380,2025-02-04,08:37:55,26000,314.5,189.7,32.722778,-77.774683,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.774683 32.722778)
2025-02-04 16:38:14.750,2025-02-04,08:38:14,26000,314.5,189.7,32.694809,-77.780347,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.780347 32.694809)
2025-02-04 16:38:34.540,2025-02-04,08:38:34,26000,315.5,189.7,32.66645,-77.786174,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.786174 32.66645)
2025-02-04 16:38:54.510,2025-02-04,08:38:54,26000,314.5,189.7,32.638146,-77.791835,ae4af6,RCH431,1,RCH431_2025-02-04_leg1,POINT (-77.791835 32.638146)
