point_time,flight_date_pst,altitude,ground_speed,heading,lat,lon,icao,call_sign,leg_id,flight_leg,geometry
2025-02-08 17:53:23.010,2025-02-08,10650,280.0,205.8,38.688904,-77.694775,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.694775 38.688904)
2025-02-08 17:53:27.490,2025-02-08,10850,281.4,205.0,38.683699,-77.697876,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.697876 38.683699)
2025-02-08 17:53:30.230,2025-02-08,10950,283.2,204.9,38.68072,-77.699646,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.699646 38.68072)
2025-02-08 17:53:31.500,2025-02-08,11000,284.5,204.9,38.678951,-77.700684,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.700684 38.678951)
2025-02-08 17:53:34.140,2025-02-08,11050,286.8,205.0,38.675812,-77.702537,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.702537 38.675812)
2025-02-08 17:53:42.120,2025-02-08,11225,295.6,205.9,38.666016,-77.708508,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.708508 38.666016)
2025-02-08 17:53:49.420,2025-02-08,11400,302.3,206.3,38.656792,-77.714294,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.714294 38.656792)
2025-02-08 17:53:54.530,2025-02-08,11550,305.9,206.0,38.650452,-77.7183,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.7183 38.650452)
2025-02-08 17:53:59.060,2025-02-08,11725,308.1,206.0,38.644547,-77.721942,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.721942 38.644547)
2025-02-08 17:54:01.330,2025-02-08,11825,308.1,206.0,38.641754,-77.723674,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.723674 38.641754)
2025-02-08 17:54:02.960,2025-02-08,11900,308.1,206.4,38.639832,-77.724928,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.724928 38.639832)
2025-02-08 17:54:09.880,2025-02-08,12300,305.9,206.0,38.630769,-77.730591,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.730591 38.630769)
2025-02-08 17:54:17.090,2025-02-08,12700,305.0,205.6,38.62175,-77.736093,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.736093 38.62175)
2025-02-08 17:54:20.040,2025-02-08,12850,305.9,205.6,38.617921,-77.738464,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.738464 38.617921)
2025-02-08 17:54:25.540,2025-02-08,13075,306.8,205.5,38.610752,-77.742859,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.742859 38.610752)
2025-02-08 17:54:36.660,2025-02-08,13450,312.7,205.2,38.596274,-77.751526,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.751526 38.596274)
2025-02-08 17:54:47.250,2025-02-08,13825,317.1,206.0,38.582448,-77.76001,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.76001 38.582448)
2025-02-08 17:54:56.890,2025-02-08,14225,318.9,206.2,38.569879,-77.767883,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.767883 38.569879)
2025-02-08 17:55:05.760,2025-02-08,14625,320.7,205.7,38.557775,-77.775391,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.775391 38.557775)
2025-02-08 17:55:15.100,2025-02-08,15025,321.1,206.2,38.545624,-77.782964,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.782964 38.545624)
2025-02-08 17:55:22.260,2025-02-08,15300,320.4,208.7,38.535896,-77.789429,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.789429 38.535896)
2025-02-08 17:55:26.230,2025-02-08,15450,319.1,212.2,38.530838,-77.793413,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.793413 38.530838)
2025-02-08 17:55:30.610,2025-02-08,15575,318.1,215.8,38.525711,-77.79807,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.79807 38.525711)
2025-02-08 17:55:34.980,2025-02-08,15725,315.0,220.4,38.520721,-77.803325,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.803325 38.520721)
2025-02-08 17:55:40.360,2025-02-08,15925,314.0,224.0,38.515087,-77.809998,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.809998 38.515087)
2025-02-08 17:55:45.150,2025-02-08,16125,312.7,226.8,38.51033,-77.816401,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.816401 38.51033)
2025-02-08 17:55:54.430,2025-02-08,16475,313.3,228.9,38.50154,-77.829102,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.829102 38.50154)
2025-02-08 17:56:05.800,2025-02-08,16850,317.8,229.6,38.490555,-77.8453,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.8453 38.490555)
2025-02-08 17:56:12.720,2025-02-08,17075,319.9,229.4,38.484009,-77.855032,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.855032 38.484009)
2025-02-08 17:56:21.600,2025-02-08,17475,320.8,228.2,38.475145,-77.867798,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.867798 38.475145)
2025-02-08 17:56:30.180,2025-02-08,17875,321.8,226.4,38.466522,-77.879513,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.879513 38.466522)
2025-02-08 17:56:36.630,2025-02-08,18150,321.3,227.3,38.459923,-77.888489,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.888489 38.459923)
2025-02-08 17:56:44.080,2025-02-08,18400,321.7,228.8,38.452474,-77.899109,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.899109 38.452474)
2025-02-08 17:56:53.220,2025-02-08,18700,322.7,230.8,38.443862,-77.912231,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.912231 38.443862)
2025-02-08 17:57:01.260,2025-02-08,19000,322.2,233.2,38.436356,-77.924533,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.924533 38.436356)
2025-02-08 17:57:09.170,2025-02-08,19300,321.5,235.5,38.429672,-77.936594,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.936594 38.429672)
2025-02-08 17:57:17.810,2025-02-08,19700,320.4,235.8,38.422577,-77.949849,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.949849 38.422577)
2025-02-08 17:57:26.360,2025-02-08,20100,318.4,236.0,38.415372,-77.963318,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.963318 38.415372)
2025-02-08 17:57:34.200,2025-02-08,20400,319.0,235.9,38.40889,-77.975464,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.975464 38.40889)
2025-02-08 17:57:39.890,2025-02-08,20600,320.4,235.8,38.404013,-77.984599,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.984599 38.404013)
2025-02-08 17:57:46.760,2025-02-08,20750,323.4,235.3,38.398241,-77.995227,a11f59,UAL1053,1,UAL1053_leg1,POINT (-77.995227 38.398241)
2025-02-08 17:57:58.510,2025-02-08,20950,332.6,233.7,38.38786,-78.013617,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.013617 38.38786)
2025-02-08 17:58:05.250,2025-02-08,21075,337.8,233.1,38.381607,-78.02426,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.02426 38.381607)
2025-02-08 17:58:08.250,2025-02-08,21150,338.0,233.3,38.378723,-78.029168,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.029168 38.378723)
2025-02-08 17:58:12.390,2025-02-08,21275,338.6,234.0,38.374924,-78.035772,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.035772 38.374924)
2025-02-08 17:58:16.940,2025-02-08,21475,337.4,234.9,38.370868,-78.043054,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.043054 38.370868)
2025-02-08 17:58:25.430,2025-02-08,21875,335.1,235.5,38.363327,-78.056846,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.056846 38.363327)
2025-02-08 17:58:31.800,2025-02-08,22125,333.4,235.9,38.357787,-78.067236,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.067236 38.357787)
2025-02-08 17:58:34.640,2025-02-08,22250,333.7,236.1,38.355273,-78.071952,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.071952 38.355273)
2025-02-08 17:58:38.830,2025-02-08,22350,334.5,236.2,38.351735,-78.07864,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.07864 38.351735)
2025-02-08 17:58:44.750,2025-02-08,22475,337.3,236.1,38.346615,-78.088372,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.088372 38.346615)
2025-02-08 17:58:51.000,2025-02-08,22625,340.9,235.5,38.341232,-78.098417,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.098417 38.341232)
2025-02-08 17:58:55.370,2025-02-08,22750,341.8,235.0,38.337067,-78.106014,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.106014 38.337067)
2025-02-08 17:59:06.190,2025-02-08,23150,341.3,234.5,38.327271,-78.123487,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.123487 38.327271)
2025-02-08 17:59:17.250,2025-02-08,23550,342.5,234.3,38.317062,-78.141603,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.141603 38.317062)
2025-02-08 17:59:28.030,2025-02-08,23925,341.7,234.2,38.307083,-78.159193,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.159193 38.307083)
2025-02-08 17:59:35.190,2025-02-08,24175,341.4,233.9,38.300354,-78.170939,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.170939 38.300354)
2025-02-08 17:59:48.080,2025-02-08,24500,345.1,234.8,38.288315,-78.192269,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.192269 38.288315)
2025-02-08 17:59:53.860,2025-02-08,24650,345.9,235.5,38.283325,-78.201502,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.201502 38.283325)
2025-02-08 18:00:05.070,2025-02-08,25025,346.2,235.1,38.272888,-78.220552,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.220552 38.272888)
2025-02-08 18:00:17.250,2025-02-08,25375,348.3,234.4,38.261564,-78.240808,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.240808 38.261564)
2025-02-08 18:00:31.120,2025-02-08,25675,352.1,234.6,38.248669,-78.263795,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.263795 38.248669)
2025-02-08 18:00:43.420,2025-02-08,26025,352.9,234.7,38.236954,-78.284717,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.284717 38.236954)
2025-02-08 18:00:56.790,2025-02-08,26325,355.3,236.1,38.224601,-78.307502,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.307502 38.224601)
2025-02-08 18:01:07.450,2025-02-08,26500,358.5,238.0,38.215164,-78.326208,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.326208 38.215164)
2025-02-08 18:01:20.280,2025-02-08,26750,360.8,239.5,38.203995,-78.3497,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.3497 38.203995)
2025-02-08 18:01:26.270,2025-02-08,26850,361.9,240.2,38.199005,-78.360687,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.360687 38.199005)
2025-02-08 18:01:30.650,2025-02-08,26975,361.8,240.5,38.195435,-78.368634,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.368634 38.195435)
2025-02-08 18:01:41.420,2025-02-08,27350,359.5,240.9,38.186737,-78.388328,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.388328 38.186737)
2025-02-08 18:01:43.940,2025-02-08,27400,359.9,241.1,38.184769,-78.392944,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.392944 38.184769)
2025-02-08 18:01:47.720,2025-02-08,27475,360.3,241.3,38.18161,-78.400191,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.400191 38.18161)
2025-02-08 18:02:01.290,2025-02-08,27675,365.9,242.0,38.170833,-78.425605,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.425605 38.170833)
2025-02-08 18:02:08.540,2025-02-08,27875,366.8,242.0,38.165107,-78.439278,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.439278 38.165107)
2025-02-08 18:02:20.920,2025-02-08,28225,366.8,242.0,38.155197,-78.463011,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.463011 38.155197)
2025-02-08 18:02:34.640,2025-02-08,28525,369.1,242.1,38.144252,-78.489075,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.489075 38.144252)
2025-02-08 18:02:47.090,2025-02-08,28850,370.4,242.0,38.134232,-78.512976,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.512976 38.134232)
2025-02-08 18:03:01.500,2025-02-08,29150,372.6,242.0,38.122698,-78.540484,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.540484 38.122698)
2025-02-08 18:03:15.060,2025-02-08,29475,373.6,241.7,38.111619,-78.566696,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.566696 38.111619)
2025-02-08 18:03:28.700,2025-02-08,29775,376.3,241.6,38.100494,-78.592802,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.592802 38.100494)
2025-02-08 18:03:41.590,2025-02-08,30100,376.8,241.5,38.089691,-78.617989,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.617989 38.089691)
2025-02-08 18:03:55.210,2025-02-08,30400,378.1,241.4,38.07843,-78.644227,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.644227 38.07843)
2025-02-08 18:04:07.960,2025-02-08,30750,377.3,241.3,38.067674,-78.669274,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.669274 38.067674)
2025-02-08 18:04:15.100,2025-02-08,30975,375.9,241.4,38.061622,-78.683186,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.683186 38.061622)
2025-02-08 18:04:24.880,2025-02-08,31375,371.0,241.2,38.053665,-78.701497,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.701497 38.053665)
2025-02-08 18:04:29.290,2025-02-08,31550,369.7,241.2,38.049937,-78.710055,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.710055 38.049937)
2025-02-08 18:04:33.690,2025-02-08,31675,368.8,241.1,38.046341,-78.718385,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.718385 38.046341)
2025-02-08 18:04:40.360,2025-02-08,31825,367.4,241.2,38.040813,-78.731013,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.731013 38.040813)
2025-02-08 18:04:48.790,2025-02-08,31950,367.4,241.2,38.03389,-78.74702,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.74702 38.03389)
2025-02-08 18:04:55.430,2025-02-08,32000,369.2,241.4,38.028488,-78.759525,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.759525 38.028488)
2025-02-08 18:05:15.360,2025-02-08,32000,375.9,241.4,38.012137,-78.797468,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.797468 38.012137)
2025-02-08 18:05:35.180,2025-02-08,32000,381.7,241.4,37.995285,-78.836398,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.836398 37.995285)
2025-02-08 18:05:54.870,2025-02-08,32000,385.8,241.2,37.978455,-78.875116,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.875116 37.978455)
2025-02-08 18:06:14.510,2025-02-08,32000,388.5,241.1,37.9617,-78.913568,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.913568 37.9617)
2025-02-08 18:06:33.940,2025-02-08,32000,389.4,241.1,37.944717,-78.952604,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.952604 37.944717)
2025-02-08 18:06:53.900,2025-02-08,32000,389.4,241.1,37.927412,-78.992237,a11f59,UAL1053,1,UAL1053_leg1,POINT (-78.992237 37.927412)
2025-02-08 18:07:13.810,2025-02-08,32000,389.4,241.1,37.910156,-79.031729,a11f59,UAL1053,1,UAL1053_leg1,POINT (-79.031729 37.910156)
2025-02-08 18:07:33.750,2025-02-08,32000,389.4,241.1,37.892637,-79.071768,a11f59,UAL1053,1,UAL1053_leg1,POINT (-79.071768 37.892637)
2025-02-08 18:07:53.290,2025-02-08,32000,390.3,241.2,37.875552,-79.110817,a11f59,UAL1053,1,UAL1053_leg1,POINT (-79.110817 37.875552)
2025-02-08 18:08:12.820,2025-02-08,32000,390.7,241.1,37.858566,-79.149715,a11f59,UAL1053,1,UAL1053_leg1,POINT (-79.149715 37.858566)
2025-02-08 18:08:32.550,2025-02-08,32000,389.9,241.0,37.841263,-79.189161,a11f59,UAL1053,1,UAL1053_leg1,POINT (-79.189161 37.841263)
2025-02-08 18:08:52.050,2025-02-08,32000,389.9,241.0,37.824205,-79.227965,a11f59,UAL1053,1,UAL1053_leg1,POINT (-79.227965 37.824205)
2025-02-08 18:09:11.740,2025-02-08,32000,389.0,240.9,37.807297,-79.266474,a11f59,UAL1053,1,UAL1053_leg1,POINT (-79.266474 37.807297)
2025-02-08 18:09:31.400,2025-02-08,32000,388.5,241.1,37.789993,-79.305745,a11f59,UAL1053,1,UAL1053_leg1,POINT (-79.305745 37.789993)
2025-02-08 18:09:51.200,2025-02-08,32000,387.6,241.0,37.772736,-79.344956,a11f59,UAL1053,1,UAL1053_leg1,POINT (-79.344956 37.772736)
2025-02-08 18:10:10.950,2025-02-08,32000,388.1,240.9,37.755478,-79.38411,a11f59,UAL1053,1,UAL1053_leg1,POINT (-79.38411 37.755478)
2025-02-08 18:10:30.450,2025-02-08,32000,388.1,240.9,37.738642,-79.422196,a11f59,UAL1053,1,UAL1053_leg1,POINT (-79.422196 37.738642)
2025-02-08 18:10:50.070,2025-02-08,32000,388.1,240.9,37.721371,-79.461305,a11f59,UAL1053,1,UAL1053_leg1,POINT (-79.461305 37.721371)
2025-02-08 18:11:09.600,2025-02-08,32000,388.6,240.7,37.70424,-79.499936,a11f59,UAL1053,1,UAL1053_leg1,POINT (-79.499936 37.70424)
2025-02-08 18:11:29.180,2025-02-08,32000,388.1,240.9,37.68718,-79.538503,a11f59,UAL1053,1,UAL1053_leg1,POINT (-79.538503 37.68718)
2025-02-08 18:11:48.940,2025-02-08,32000,389.0,240.9,37.66983,-79.577656,a11f59,UAL1053,1,UAL1053_leg1,POINT (-79.577656 37.66983)
2025-02-08 18:12:08.840,2025-02-08,32000,390.0,240.7,37.652334,-79.617024,a11f59,UAL1053,1,UAL1053_leg1,POINT (-79.617024 37.652334)
2025-02-08 18:12:28.520,2025-02-08,32000,389.5,240.8,37.635064,-79.655835,a11f59,UAL1053,1,UAL1053_leg1,POINT (-79.655835 37.635064)
2025-02-08 18:12:48.330,2025-02-08,32000,390.0,240.7,37.61756,-79.695003,a11f59,UAL1053,1,UAL1053_leg1,POINT (-79.695003 37.61756)
2025-02-08 18:13:07.770,2025-02-08,32000,390.8,240.8,37.600242,-79.733814,a11f59,UAL1053,1,UAL1053_leg1,POINT (-79.733814 37.600242)
2025-02-08 18:13:27.210,2025-02-08,32000,390.0,240.7,37.582993,-79.77243,a11f59,UAL1053,1,UAL1053_leg1,POINT (-79.77243 37.582993)
2025-02-08 18:13:47.100,2025-02-08,32000,390.0,240.7,37.565506,-79.811583,a11f59,UAL1053,1,UAL1053_leg1,POINT (-79.811583 37.565506)
2025-02-08 18:14:07.030,2025-02-08,32000,389.1,240.6,37.547918,-79.850842,a11f59,UAL1053,1,UAL1053_leg1,POINT (-79.850842 37.547918)
2025-02-08 18:14:26.660,2025-02-08,32000,390.0,240.7,37.530554,-79.889712,a11f59,UAL1053,1,UAL1053_leg1,POINT (-79.889712 37.530554)
2025-02-08 18:14:46.260,2025-02-08,32000,390.5,240.6,37.513376,-79.927985,a11f59,UAL1053,1,UAL1053_leg1,POINT (-79.927985 37.513376)
2025-02-08 18:15:06.000,2025-02-08,32000,390.5,240.6,37.495733,-79.967273,a11f59,UAL1053,1,UAL1053_leg1,POINT (-79.967273 37.495733)
2025-02-08 18:15:25.670,2025-02-08,32025,390.5,240.6,37.478415,-80.005785,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.005785 37.478415)
2025-02-08 18:15:45.580,2025-02-08,32000,391.8,240.5,37.460724,-80.04516,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.04516 37.460724)
2025-02-08 18:16:05.110,2025-02-08,32000,391.8,240.5,37.443129,-80.084122,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.084122 37.443129)
2025-02-08 18:16:24.820,2025-02-08,32025,392.3,240.4,37.425522,-80.123116,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.123116 37.425522)
2025-02-08 18:16:44.530,2025-02-08,32000,392.7,240.6,37.407889,-80.162161,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.162161 37.407889)
2025-02-08 18:17:04.420,2025-02-08,32000,394.1,240.5,37.390182,-80.201247,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.201247 37.390182)
2025-02-08 18:17:24.330,2025-02-08,32000,393.2,240.4,37.372009,-80.241394,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.241394 37.372009)
2025-02-08 18:17:44.250,2025-02-08,32000,389.2,240.3,37.35426,-80.280384,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.280384 37.35426)
2025-02-08 18:18:03.790,2025-02-08,32000,384.3,240.4,37.33699,-80.318298,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.318298 37.33699)
2025-02-08 18:18:23.500,2025-02-08,32000,379.8,240.3,37.319672,-80.356333,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.356333 37.319672)
2025-02-08 18:18:43.020,2025-02-08,32000,378.1,240.2,37.302841,-80.393333,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.393333 37.302841)
2025-02-08 18:19:02.690,2025-02-08,32000,378.4,240.4,37.285782,-80.430848,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.430848 37.285782)
2025-02-08 18:19:22.310,2025-02-08,32000,378.9,240.3,37.268744,-80.468345,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.468345 37.268744)
2025-02-08 18:19:42.080,2025-02-08,32000,381.2,240.3,37.251659,-80.505782,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.505782 37.251659)
2025-02-08 18:20:01.660,2025-02-08,32000,383.4,240.3,37.234435,-80.543458,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.543458 37.234435)
2025-02-08 18:20:21.020,2025-02-08,32000,385.3,240.1,37.217194,-80.581035,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.581035 37.217194)
2025-02-08 18:20:40.690,2025-02-08,32025,386.1,240.2,37.199754,-80.619168,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.619168 37.199754)
2025-02-08 18:20:44.820,2025-02-08,32075,385.3,240.1,37.196076,-80.62711,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.62711 37.196076)
2025-02-08 18:21:01.450,2025-02-08,32325,386.1,240.2,37.181459,-80.658934,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.658934 37.181459)
2025-02-08 18:21:17.310,2025-02-08,32475,390.6,240.2,37.167446,-80.689624,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.689624 37.167446)
2025-02-08 18:21:21.910,2025-02-08,32600,390.6,240.2,37.16304,-80.699197,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.699197 37.16304)
2025-02-08 18:21:35.320,2025-02-08,32900,390.2,240.0,37.151138,-80.724968,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.724968 37.151138)
2025-02-08 18:21:39.790,2025-02-08,32975,390.2,240.0,37.14701,-80.733988,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.733988 37.14701)
2025-02-08 18:21:45.540,2025-02-08,33000,390.1,240.4,37.141796,-80.745332,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.745332 37.141796)
2025-02-08 18:21:54.390,2025-02-08,33000,388.7,242.6,37.134338,-80.762777,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.762777 37.134338)
2025-02-08 18:22:00.840,2025-02-08,33050,386.4,244.2,37.129367,-80.775425,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.775425 37.129367)
2025-02-08 18:22:05.980,2025-02-08,33100,384.3,245.2,37.125549,-80.785755,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.785755 37.125549)
2025-02-08 18:22:14.510,2025-02-08,33275,380.9,247.1,37.11937,-80.803567,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.803567 37.11937)
2025-02-08 18:22:23.470,2025-02-08,33475,378.9,249.1,37.113632,-80.821699,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.821699 37.113632)
2025-02-08 18:22:32.940,2025-02-08,33675,376.0,251.2,37.108246,-80.840558,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.840558 37.108246)
2025-02-08 18:22:42.430,2025-02-08,33900,373.9,253.2,37.103158,-80.860748,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.860748 37.103158)
2025-02-08 18:22:48.220,2025-02-08,33975,372.7,254.4,37.100464,-80.872582,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.872582 37.100464)
2025-02-08 18:22:54.840,2025-02-08,34000,371.8,255.5,37.09758,-80.886315,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.886315 37.09758)
2025-02-08 18:23:08.810,2025-02-08,34075,372.4,254.6,37.091333,-80.915143,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.915143 37.091333)
2025-02-08 18:23:10.760,2025-02-08,34100,371.4,254.5,37.090439,-80.919274,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.919274 37.090439)
2025-02-08 18:23:15.380,2025-02-08,34200,370.5,254.5,37.088354,-80.928756,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.928756 37.088354)
2025-02-08 18:23:29.110,2025-02-08,34525,368.0,254.7,37.082153,-80.956849,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.956849 37.082153)
2025-02-08 18:23:42.510,2025-02-08,34850,365.8,254.8,37.076065,-80.984666,a11f59,UAL1053,1,UAL1053_leg1,POINT (-80.984666 37.076065)
2025-02-08 18:23:55.770,2025-02-08,35175,363.4,255.0,37.070292,-81.011273,a11f59,UAL1053,1,UAL1053_leg1,POINT (-81.011273 37.070292)
2025-02-08 18:24:08.420,2025-02-08,35500,361.2,255.1,37.064799,-81.037127,a11f59,UAL1053,1,UAL1053_leg1,POINT (-81.037127 37.064799)
2025-02-08 18:24:22.050,2025-02-08,35825,360.0,255.2,37.058933,-81.064712,a11f59,UAL1053,1,UAL1053_leg1,POINT (-81.064712 37.058933)
2025-02-08 18:24:28.110,2025-02-08,35950,359.0,255.1,37.056473,-81.076297,a11f59,UAL1053,1,UAL1053_leg1,POINT (-81.076297 37.056473)
2025-02-08 18:24:31.680,2025-02-08,36000,358.7,255.3,37.054836,-81.083938,a11f59,UAL1053,1,UAL1053_leg1,POINT (-81.083938 37.054836)
2025-02-08 18:24:36.640,2025-02-08,36000,358.7,255.3,37.052765,-81.093769,a11f59,UAL1053,1,UAL1053_leg1,POINT (-81.093769 37.052765)
2025-02-08 18:24:56.340,2025-02-08,36000,358.7,255.3,37.044525,-81.132981,a11f59,UAL1053,1,UAL1053_leg1,POINT (-81.132981 37.044525)
2025-02-08 18:25:15.810,2025-02-08,36000,358.7,255.3,37.036331,-81.171843,a11f59,UAL1053,1,UAL1053_leg1,POINT (-81.171843 37.036331)
2025-02-08 18:25:35.470,2025-02-08,36000,360.9,255.2,37.027929,-81.211773,a11f59,UAL1053,1,UAL1053_leg1,POINT (-81.211773 37.027929)
2025-02-08 18:25:55.270,2025-02-08,36000,363.1,255.2,37.019503,-81.25136,a11f59,UAL1053,1,UAL1053_leg1,POINT (-81.25136 37.019503)
