point_time,flight_date_pst,altitude,ground_speed,heading,lat,lon,icao,call_sign,leg_id,flight_leg,geometry
2025-02-08 11:14:11.540,2025-02-08,39000,573.0,93.3,35.014312,-109.687443,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-109.687443 35.014312)
2025-02-08 11:14:31.440,2025-02-08,38975,573.0,93.3,35.01124,-109.62307,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-109.62307 35.01124)
2025-02-08 11:14:51.260,2025-02-08,38975,573.0,93.3,35.008209,-109.559644,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-109.559644 35.008209)
2025-02-08 11:15:11.030,2025-02-08,39000,572.0,93.4,35.005142,-109.496697,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-109.496697 35.005142)
2025-02-08 11:15:30.770,2025-02-08,39000,571.0,93.4,35.001976,-109.432869,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-109.432869 35.001976)
2025-02-08 11:15:50.380,2025-02-08,38975,572.1,93.5,34.998857,-109.369984,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-109.369984 34.998857)
2025-02-08 11:16:10.380,2025-02-08,39000,572.1,93.5,34.995621,-109.305501,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-109.305501 34.995621)
2025-02-08 11:16:30.210,2025-02-08,38975,571.1,93.5,34.992416,-109.241993,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-109.241993 34.992416)
2025-02-08 11:16:50.090,2025-02-08,38975,570.1,93.5,34.989212,-109.178598,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-109.178598 34.989212)
2025-02-08 11:17:09.580,2025-02-08,39000,571.1,93.6,34.985962,-109.115819,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-109.115819 34.985962)
2025-02-08 11:17:29.150,2025-02-08,39000,575.2,93.7,34.982703,-109.053097,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-109.053097 34.982703)
2025-02-08 11:17:48.980,2025-02-08,39000,577.3,93.8,34.979279,-108.988691,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-108.988691 34.979279)
2025-02-08 11:18:08.920,2025-02-08,38975,578.3,93.8,34.975814,-108.924122,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-108.924122 34.975814)
2025-02-08 11:18:28.480,2025-02-08,38975,578.3,93.8,34.972415,-108.861237,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-108.861237 34.972415)
2025-02-08 11:18:48.160,2025-02-08,39000,577.3,93.9,34.968924,-108.797035,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-108.797035 34.968924)
2025-02-08 11:19:07.920,2025-02-08,39000,577.3,93.8,34.965339,-108.732891,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-108.732891 34.965339)
2025-02-08 11:19:27.780,2025-02-08,39000,577.3,93.9,34.961792,-108.668406,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-108.668406 34.961792)
2025-02-08 11:19:47.560,2025-02-08,38975,577.4,94.0,34.95817,-108.60466,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-108.60466 34.95817)
2025-02-08 11:20:07.540,2025-02-08,39000,578.3,93.9,34.954514,-108.540213,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-108.540213 34.954514)
2025-02-08 11:20:27.200,2025-02-08,39000,580.3,93.8,34.950851,-108.475921,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-108.475921 34.950851)
2025-02-08 11:20:46.880,2025-02-08,39000,581.4,93.9,34.947235,-108.412021,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-108.412021 34.947235)
2025-02-08 11:21:06.590,2025-02-08,38975,582.4,94.0,34.943553,-108.34774,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-108.34774 34.943553)
2025-02-08 11:21:26.070,2025-02-08,38975,581.4,94.0,34.939865,-108.284165,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-108.284165 34.939865)
2025-02-08 11:21:45.670,2025-02-08,38975,580.5,94.2,34.936111,-108.220377,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-108.220377 34.936111)
2025-02-08 11:22:05.450,2025-02-08,38975,579.5,94.2,34.93222,-108.156084,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-108.156084 34.93222)
2025-02-08 11:22:25.400,2025-02-08,38975,577.5,94.2,34.928329,-108.091231,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-108.091231 34.928329)
2025-02-08 11:22:45.170,2025-02-08,39000,576.6,94.3,34.924393,-108.027219,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-108.027219 34.924393)
2025-02-08 11:23:04.930,2025-02-08,38975,576.6,94.3,34.920463,-107.963505,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-107.963505 34.920463)
2025-02-08 11:23:24.700,2025-02-08,39000,577.6,94.3,34.916553,-107.899475,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-107.899475 34.916553)
2025-02-08 11:23:44.360,2025-02-08,39000,576.6,94.3,34.912642,-107.836132,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-107.836132 34.912642)
2025-02-08 11:24:04.080,2025-02-08,38975,573.7,94.4,34.908592,-107.772331,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-107.772331 34.908592)
2025-02-08 11:24:23.880,2025-02-08,39000,570.8,94.5,34.904589,-107.709503,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-107.709503 34.904589)
2025-02-08 11:24:43.880,2025-02-08,39000,569.7,94.4,34.900452,-107.645276,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-107.645276 34.900452)
2025-02-08 11:25:03.460,2025-02-08,39000,570.8,94.5,34.896378,-107.582665,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-107.582665 34.896378)
2025-02-08 11:25:23.340,2025-02-08,38975,572.9,94.6,34.892206,-107.518959,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-107.518959 34.892206)
2025-02-08 11:25:42.820,2025-02-08,38975,572.8,94.5,34.888092,-107.456435,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-107.456435 34.888092)
2025-02-08 11:26:02.500,2025-02-08,38975,572.9,94.6,34.883926,-107.393543,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-107.393543 34.883926)
2025-02-08 11:26:22.190,2025-02-08,39000,572.9,94.7,34.879761,-107.330708,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-107.330708 34.879761)
2025-02-08 11:26:41.960,2025-02-08,39000,574.9,94.7,34.875447,-107.266731,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-107.266731 34.875447)
2025-02-08 11:27:01.620,2025-02-08,39000,575.8,94.6,34.871201,-107.203245,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-107.203245 34.871201)
2025-02-08 11:27:21.430,2025-02-08,38975,573.9,94.7,34.866852,-107.139513,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-107.139513 34.866852)
2025-02-08 11:27:41.130,2025-02-08,38975,571.9,94.7,34.862549,-107.07679,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-107.07679 34.862549)
2025-02-08 11:28:01.090,2025-02-08,39000,571.1,94.9,34.858154,-107.01289,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-107.01289 34.858154)
2025-02-08 11:28:20.980,2025-02-08,38975,569.1,94.9,34.85366,-106.949444,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-106.949444 34.85366)
2025-02-08 11:28:40.600,2025-02-08,39000,572.1,94.9,34.849182,-106.886603,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-106.886603 34.849182)
2025-02-08 11:29:00.270,2025-02-08,39000,575.1,94.9,34.844788,-106.823656,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-106.823656 34.844788)
2025-02-08 11:29:20.240,2025-02-08,38975,579.2,94.9,34.840118,-106.759195,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-106.759195 34.840118)
2025-02-08 11:29:40.160,2025-02-08,38975,583.0,94.7,34.835691,-106.694469,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-106.694469 34.835691)
2025-02-08 11:29:59.990,2025-02-08,39000,582.2,95.0,34.831083,-106.629925,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-106.629925 34.831083)
2025-02-08 11:30:19.570,2025-02-08,38975,581.3,95.1,34.826381,-106.566181,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-106.566181 34.826381)
2025-02-08 11:30:39.300,2025-02-08,39000,581.3,95.1,34.821586,-106.501865,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-106.501865 34.821586)
2025-02-08 11:30:59.280,2025-02-08,38975,578.7,95.6,34.816698,-106.437721,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-106.437721 34.816698)
2025-02-08 11:31:18.840,2025-02-08,38975,575.3,95.1,34.811874,-106.374225,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-106.374225 34.811874)
2025-02-08 11:31:38.780,2025-02-08,39025,573.1,94.9,34.807201,-106.310349,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-106.310349 34.807201)
2025-02-08 11:31:58.720,2025-02-08,39025,571.4,95.2,34.802673,-106.247378,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-106.247378 34.802673)
2025-02-08 11:32:18.400,2025-02-08,39000,570.6,95.4,34.797729,-106.183646,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-106.183646 34.797729)
2025-02-08 11:32:37.980,2025-02-08,38950,576.4,95.2,34.792831,-106.120811,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-106.120811 34.792831)
2025-02-08 11:32:57.680,2025-02-08,38975,574.6,95.5,34.787888,-106.057808,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-106.057808 34.787888)
2025-02-08 11:33:17.360,2025-02-08,39000,573.3,95.1,34.783035,-105.994356,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-105.994356 34.783035)
2025-02-08 11:33:37.240,2025-02-08,38975,572.6,95.4,34.778183,-105.931017,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-105.931017 34.778183)
2025-02-08 11:33:56.660,2025-02-08,38975,572.7,95.6,34.773218,-105.868664,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-105.868664 34.773218)
2025-02-08 11:34:16.590,2025-02-08,39000,574.5,95.3,34.768204,-105.804898,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-105.804898 34.768204)
2025-02-08 11:34:36.250,2025-02-08,38975,574.8,95.7,34.763123,-105.742063,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-105.742063 34.763123)
2025-02-08 11:34:55.820,2025-02-08,38975,573.7,95.6,34.757996,-105.679228,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-105.679228 34.757996)
2025-02-08 11:35:15.790,2025-02-08,39000,570.8,95.6,34.752777,-105.615328,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-105.615328 34.752777)
2025-02-08 11:35:35.440,2025-02-08,39000,568.8,95.7,34.747742,-105.553053,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-105.553053 34.747742)
2025-02-08 11:35:55.320,2025-02-08,39000,567.8,95.7,34.74254,-105.489922,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-105.489922 34.74254)
2025-02-08 11:36:14.980,2025-02-08,38975,566.9,95.8,34.737466,-105.427895,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-105.427895 34.737466)
2025-02-08 11:36:34.870,2025-02-08,39000,565.9,95.8,34.732178,-105.365053,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-105.365053 34.732178)
2025-02-08 11:36:54.560,2025-02-08,38975,565.9,95.8,34.726945,-105.302925,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-105.302925 34.726945)
2025-02-08 11:37:14.190,2025-02-08,39000,565.8,95.7,34.721832,-105.240728,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-105.240728 34.721832)
2025-02-08 11:37:34.150,2025-02-08,38975,564.2,96.1,34.716424,-105.17807,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-105.17807 34.716424)
2025-02-08 11:37:53.900,2025-02-08,39000,565.0,95.9,34.711071,-105.116386,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-105.116386 34.711071)
2025-02-08 11:38:13.200,2025-02-08,38975,567.0,95.9,34.705856,-105.054857,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-105.054857 34.705856)
2025-02-08 11:38:33.030,2025-02-08,39000,568.0,95.9,34.700592,-104.99219,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-104.99219 34.700592)
2025-02-08 11:38:52.850,2025-02-08,38975,567.2,96.1,34.69519,-104.929579,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-104.929579 34.69519)
2025-02-08 11:39:12.520,2025-02-08,38975,566.1,96.0,34.689797,-104.867306,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-104.867306 34.689797)
2025-02-08 11:39:32.260,2025-02-08,39000,563.2,96.1,34.684341,-104.805366,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-104.805366 34.684341)
2025-02-08 11:39:52.110,2025-02-08,39000,560.2,96.2,34.678848,-104.743428,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-104.743428 34.678848)
2025-02-08 11:40:11.930,2025-02-08,38975,559.2,96.2,34.673317,-104.681339,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-104.681339 34.673317)
2025-02-08 11:40:31.590,2025-02-08,38975,560.3,96.2,34.667824,-104.620228,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-104.620228 34.667824)
2025-02-08 11:40:51.100,2025-02-08,38975,560.3,96.2,34.662323,-104.559407,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-104.559407 34.662323)
2025-02-08 11:41:10.830,2025-02-08,39000,561.3,96.2,34.656791,-104.497948,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-104.497948 34.656791)
2025-02-08 11:41:30.390,2025-02-08,38975,562.3,96.2,34.651199,-104.436371,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-104.436371 34.651199)
2025-02-08 11:41:49.900,2025-02-08,38975,561.4,96.3,34.645665,-104.375381,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-104.375381 34.645665)
2025-02-08 11:42:09.770,2025-02-08,38975,559.6,96.5,34.639939,-104.313641,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-104.313641 34.639939)
2025-02-08 11:42:29.690,2025-02-08,39000,558.5,96.4,34.634262,-104.251678,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-104.251678 34.634262)
2025-02-08 11:42:49.540,2025-02-08,39000,558.5,96.4,34.628534,-104.189816,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-104.189816 34.628534)
2025-02-08 11:43:09.540,2025-02-08,39000,557.6,96.5,34.622808,-104.127674,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-104.127674 34.622808)
2025-02-08 11:43:29.200,2025-02-08,39000,556.6,96.5,34.617096,-104.067208,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-104.067208 34.617096)
2025-02-08 11:43:48.820,2025-02-08,38975,555.6,96.5,34.611282,-104.005943,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-104.005943 34.611282)
2025-02-08 11:44:08.780,2025-02-08,39000,555.6,96.5,34.605423,-103.944173,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-103.944173 34.605423)
2025-02-08 11:44:28.020,2025-02-08,39000,555.6,96.5,34.599858,-103.885117,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-103.885117 34.599858)
2025-02-08 11:44:47.550,2025-02-08,39000,555.8,96.7,34.593979,-103.824893,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-103.824893 34.593979)
2025-02-08 11:45:07.220,2025-02-08,38975,556.8,96.7,34.588074,-103.763683,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-103.763683 34.588074)
2025-02-08 11:45:27.150,2025-02-08,39000,558.8,96.7,34.582028,-103.701954,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-103.701954 34.582028)
2025-02-08 11:45:46.980,2025-02-08,38975,560.9,96.8,34.57608,-103.640647,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-103.640647 34.57608)
2025-02-08 11:46:06.480,2025-02-08,38975,561.0,96.9,34.570064,-103.579216,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-103.579216 34.570064)
2025-02-08 11:46:26.390,2025-02-08,38975,560.9,96.8,34.563966,-103.517475,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-103.517475 34.563966)
2025-02-08 11:46:46.280,2025-02-08,39000,560.8,96.7,34.557953,-103.455449,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-103.455449 34.557953)
2025-02-08 11:47:06.010,2025-02-08,39000,560.0,96.9,34.551956,-103.394408,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-103.394408 34.551956)
2025-02-08 11:47:25.390,2025-02-08,38975,559.2,97.0,34.545776,-103.333591,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-103.333591 34.545776)
2025-02-08 11:47:45.020,2025-02-08,39000,560.1,97.0,34.539597,-103.272718,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-103.272718 34.539597)
2025-02-08 11:48:04.700,2025-02-08,38975,560.1,97.0,34.533428,-103.21209,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-103.21209 34.533428)
2025-02-08 11:48:24.360,2025-02-08,38975,560.1,97.0,34.527191,-103.150803,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-103.150803 34.527191)
2025-02-08 11:48:44.010,2025-02-08,38975,560.1,97.0,34.521011,-103.089874,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-103.089874 34.521011)
2025-02-08 11:49:03.890,2025-02-08,38975,559.3,97.1,34.514621,-103.028069,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-103.028069 34.514621)
2025-02-08 11:49:23.580,2025-02-08,39000,559.3,97.1,34.508331,-102.96695,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-102.96695 34.508331)
2025-02-08 11:49:43.400,2025-02-08,38975,558.4,97.2,34.501877,-102.905012,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-102.905012 34.501877)
2025-02-08 11:50:03.310,2025-02-08,39000,558.4,97.2,34.495441,-102.843361,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-102.843361 34.495441)
2025-02-08 11:50:22.890,2025-02-08,39000,559.3,97.1,34.489151,-102.782929,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-102.782929 34.489151)
2025-02-08 11:50:42.460,2025-02-08,38975,560.1,97.0,34.48288,-102.722112,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-102.722112 34.48288)
2025-02-08 11:51:02.210,2025-02-08,38975,561.3,97.1,34.47668,-102.661457,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-102.661457 34.47668)
2025-02-08 11:51:21.780,2025-02-08,38975,563.2,97.0,34.470349,-102.599716,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-102.599716 34.470349)
2025-02-08 11:51:41.530,2025-02-08,38975,564.4,97.1,34.464065,-102.53849,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-102.53849 34.464065)
2025-02-08 11:52:01.370,2025-02-08,38975,564.4,97.1,34.457565,-102.476209,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-102.476209 34.457565)
2025-02-08 11:52:21.200,2025-02-08,39000,564.5,97.2,34.451065,-102.413598,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-102.413598 34.451065)
2025-02-08 11:52:41.130,2025-02-08,38975,564.5,97.2,34.444513,-102.351322,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-102.351322 34.444513)
2025-02-08 11:53:00.990,2025-02-08,39000,563.5,97.2,34.437996,-102.28941,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-102.28941 34.437996)
2025-02-08 11:53:20.790,2025-02-08,39000,563.6,97.3,34.431381,-102.227335,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-102.227335 34.431381)
2025-02-08 11:53:40.670,2025-02-08,39000,562.6,97.3,34.424744,-102.165565,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-102.165565 34.424744)
2025-02-08 11:54:00.580,2025-02-08,39000,562.8,97.4,34.418071,-102.1035,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-102.1035 34.418071)
2025-02-08 11:54:20.560,2025-02-08,39000,562.8,97.4,34.411275,-102.041187,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-102.041187 34.411275)
2025-02-08 11:54:40.250,2025-02-08,38975,563.6,97.3,34.404618,-101.980019,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-101.980019 34.404618)
2025-02-08 11:55:00.150,2025-02-08,38975,561.9,97.6,34.397867,-101.917763,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-101.917763 34.397867)
2025-02-08 11:55:19.860,2025-02-08,39000,561.0,97.7,34.391024,-101.856194,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-101.856194 34.391024)
2025-02-08 11:55:39.850,2025-02-08,39000,561.9,97.6,34.384186,-101.794328,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-101.794328 34.384186)
2025-02-08 11:55:59.720,2025-02-08,38975,561.9,97.6,34.377411,-101.732782,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-101.732782 34.377411)
2025-02-08 11:56:19.380,2025-02-08,38975,562.0,97.7,34.370588,-101.671543,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-101.671543 34.370588)
2025-02-08 11:56:39.110,2025-02-08,38975,562.0,97.7,34.363698,-101.610031,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-101.610031 34.363698)
2025-02-08 11:56:58.530,2025-02-08,39000,562.2,97.8,34.356902,-101.549778,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-101.549778 34.356902)
2025-02-08 11:57:18.260,2025-02-08,38975,562.2,97.8,34.349991,-101.48856,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-101.48856 34.349991)
2025-02-08 11:57:37.800,2025-02-08,39000,562.2,97.8,34.34317,-101.427631,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-101.427631 34.34317)
2025-02-08 11:57:57.500,2025-02-08,39000,561.3,97.9,34.336212,-101.366758,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-101.366758 34.336212)
2025-02-08 11:58:17.360,2025-02-08,38975,562.3,97.9,34.32911,-101.304932,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-101.304932 34.32911)
2025-02-08 11:58:37.000,2025-02-08,38975,562.4,98.0,34.322067,-101.243666,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-101.243666 34.322067)
2025-02-08 11:58:56.800,2025-02-08,39000,564.4,97.9,34.314958,-101.182308,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-101.182308 34.314958)
2025-02-08 11:59:16.530,2025-02-08,39000,565.4,97.9,34.307789,-101.12051,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-101.12051 34.307789)
2025-02-08 11:59:36.330,2025-02-08,39000,565.5,98.0,34.30062,-101.058712,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-101.058712 34.30062)
2025-02-08 11:59:56.320,2025-02-08,38975,566.5,98.0,34.293311,-100.99617,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-100.99617 34.293311)
2025-02-08 12:00:15.760,2025-02-08,38975,565.5,98.0,34.286224,-100.935208,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-100.935208 34.286224)
2025-02-08 12:00:35.540,2025-02-08,39000,565.7,98.1,34.278973,-100.873718,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-100.873718 34.278973)
2025-02-08 12:00:55.130,2025-02-08,38975,564.6,98.0,34.271757,-100.812607,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-100.812607 34.271757)
2025-02-08 12:01:14.810,2025-02-08,39000,564.7,98.1,34.264495,-100.751495,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-100.751495 34.264495)
2025-02-08 12:01:34.510,2025-02-08,38975,565.8,98.2,34.257094,-100.689754,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-100.689754 34.257094)
2025-02-08 12:01:54.250,2025-02-08,39000,566.8,98.2,34.249695,-100.628207,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-100.628207 34.249695)
2025-02-08 12:02:13.950,2025-02-08,39000,567.0,98.3,34.24229,-100.566616,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-100.566616 34.24229)
2025-02-08 12:02:33.890,2025-02-08,38975,567.0,98.3,34.234726,-100.504443,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-100.504443 34.234726)
2025-02-08 12:02:53.790,2025-02-08,39000,566.0,98.3,34.227207,-100.442276,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-100.442276 34.227207)
2025-02-08 12:03:13.460,2025-02-08,38975,566.0,98.3,34.219666,-100.380847,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-100.380847 34.219666)
2025-02-08 12:03:31.220,2025-02-08,39000,565.4,99.3,34.212708,-100.325299,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-100.325299 34.212708)
2025-02-08 12:03:40.350,2025-02-08,38975,563.1,101.4,34.2084,-100.297222,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-100.297222 34.2084)
2025-02-08 12:03:50.360,2025-02-08,38975,562.0,103.3,34.202767,-100.266609,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-100.266609 34.202767)
2025-02-08 12:04:00.410,2025-02-08,39000,560.4,105.1,34.196182,-100.236007,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-100.236007 34.196182)
2025-02-08 12:04:10.490,2025-02-08,39000,558.6,107.1,34.188801,-100.205841,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-100.205841 34.188801)
2025-02-08 12:04:20.650,2025-02-08,38975,557.2,109.0,34.180618,-100.17603,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-100.17603 34.180618)
2025-02-08 12:04:40.310,2025-02-08,38975,557.4,109.9,34.163198,-100.11858,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-100.11858 34.163198)
2025-02-08 12:05:00.190,2025-02-08,39000,558.7,110.0,34.145787,-100.060787,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-100.060787 34.145787)
2025-02-08 12:05:19.650,2025-02-08,39000,559.6,110.0,34.128525,-100.003724,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-100.003724 34.128525)
2025-02-08 12:05:39.530,2025-02-08,38975,558.7,110.0,34.110919,-99.945545,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-99.945545 34.110919)
2025-02-08 12:05:59.370,2025-02-08,39000,558.1,110.1,34.093369,-99.887753,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-99.887753 34.093369)
2025-02-08 12:06:19.220,2025-02-08,38950,556.8,110.1,34.075745,-99.829737,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-99.829737 34.075745)
2025-02-08 12:06:34.080,2025-02-08,38650,555.3,110.2,34.062505,-99.78653,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-99.78653 34.062505)
2025-02-08 12:06:45.640,2025-02-08,38300,554.0,110.2,34.052307,-99.753281,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-99.753281 34.052307)
2025-02-08 12:06:55.910,2025-02-08,37900,554.0,110.2,34.043233,-99.72353,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-99.72353 34.043233)
2025-02-08 12:07:05.910,2025-02-08,37500,554.6,110.0,34.034434,-99.694576,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-99.694576 34.034434)
