point_time,flight_date_pst,point_time_pst_clean,altitude,ground_speed,heading,lat,lon,icao,call_sign,leg_id,flight_leg,geometry
2025-02-04 20:53:42.028,2025-02-04,12:53:42,32000,421.5,281.5,33.158321,-96.483727,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-96.483727 33.158321)
2025-02-04 20:54:01.778,2025-02-04,12:54:01,32000,422.4,281.5,33.165956,-96.528625,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-96.528625 33.165956)
2025-02-04 20:54:21.478,2025-02-04,12:54:21,32000,422.2,281.3,33.173584,-96.573615,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-96.573615 33.173584)
2025-02-04 20:54:41.398,2025-02-04,12:54:41,32025,422.4,281.5,33.181271,-96.619095,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-96.619095 33.181271)
2025-02-04 20:55:01.188,2025-02-04,12:55:01,32025,422.2,281.3,33.188906,-96.663993,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-96.663993 33.188906)
2025-02-04 20:55:21.038,2025-02-04,12:55:21,32025,422.2,281.3,33.196518,-96.709515,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-96.709515 33.196518)
2025-02-04 20:55:40.878,2025-02-04,12:55:40,32025,422.4,281.5,33.204128,-96.754518,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-96.754518 33.204128)
2025-02-04 20:56:00.718,2025-02-04,12:56:00,32000,422.0,281.2,33.211763,-96.799921,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-96.799921 33.211763)
2025-02-04 20:56:20.648,2025-02-04,12:56:20,32000,422.2,281.3,33.219351,-96.845267,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-96.845267 33.219351)
2025-02-04 20:56:40.378,2025-02-04,12:56:40,32000,422.2,281.3,33.226959,-96.89024,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-96.89024 33.226959)
2025-02-04 20:56:59.878,2025-02-04,12:56:59,32000,422.0,281.2,33.234375,-96.93468,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-96.93468 33.234375)
2025-02-04 20:57:19.438,2025-02-04,12:57:19,32000,422.0,281.2,33.241743,-96.979233,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-96.979233 33.241743)
2025-02-04 20:57:38.998,2025-02-04,12:57:38,32000,421.1,281.2,33.249144,-97.023907,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-97.023907 33.249144)
2025-02-04 20:57:58.728,2025-02-04,12:57:58,32000,421.1,281.2,33.256639,-97.068749,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-97.068749 33.256639)
2025-02-04 20:58:18.458,2025-02-04,12:58:18,32000,420.9,281.1,33.264038,-97.113647,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-97.113647 33.264038)
2025-02-04 20:58:38.428,2025-02-04,12:58:38,32000,419.9,281.1,33.271591,-97.159076,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-97.159076 33.271591)
2025-02-04 20:58:58.098,2025-02-04,12:58:58,32000,419.9,281.1,33.278915,-97.203625,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-97.203625 33.278915)
2025-02-04 20:59:17.868,2025-02-04,12:59:17,32000,419.7,281.0,33.28634,-97.248454,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-97.248454 33.28634)
2025-02-04 20:59:37.818,2025-02-04,12:59:37,32000,419.7,281.0,33.293742,-97.293857,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-97.293857 33.293742)
2025-02-04 20:59:57.478,2025-02-04,12:59:57,32000,418.7,281.0,33.30105,-97.338307,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-97.338307 33.30105)
2025-02-04 21:00:16.868,2025-02-04,13:00:16,32000,418.7,281.0,33.308266,-97.382532,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-97.382532 33.308266)
2025-02-04 21:00:36.318,2025-02-04,13:00:36,32000,418.7,281.0,33.315399,-97.426373,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-97.426373 33.315399)
2025-02-04 21:00:56.168,2025-02-04,13:00:56,32000,418.7,281.0,33.322697,-97.471095,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-97.471095 33.322697)
2025-02-04 21:01:15.578,2025-02-04,13:01:15,32000,418.7,281.0,33.329866,-97.515265,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-97.515265 33.329866)
2025-02-04 21:01:35.118,2025-02-04,13:01:35,31975,418.5,280.9,33.337051,-97.559583,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-97.559583 33.337051)
2025-02-04 21:01:54.598,2025-02-04,13:01:54,32000,418.5,280.9,33.344193,-97.603967,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-97.603967 33.344193)
2025-02-04 21:02:14.388,2025-02-04,13:02:14,32000,418.5,280.9,33.351425,-97.648627,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-97.648627 33.351425)
2025-02-04 21:02:34.208,2025-02-04,13:02:34,32000,418.5,280.9,33.358589,-97.6934,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-97.6934 33.358589)
2025-02-04 21:02:54.148,2025-02-04,13:02:54,32000,418.3,280.8,33.365851,-97.738803,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-97.738803 33.365851)
2025-02-04 21:03:13.738,2025-02-04,13:03:13,32000,418.3,280.8,33.372973,-97.783253,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-97.783253 33.372973)
2025-02-04 21:03:33.628,2025-02-04,13:03:33,32000,418.3,280.8,33.380142,-97.828207,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-97.828207 33.380142)
2025-02-04 21:03:53.588,2025-02-04,13:03:53,32025,419.1,280.6,33.387314,-97.873517,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-97.873517 33.387314)
2025-02-04 21:04:13.578,2025-02-04,13:04:13,32000,419.3,280.7,33.394574,-97.919293,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-97.919293 33.394574)
2025-02-04 21:04:33.228,2025-02-04,13:04:33,32000,419.3,280.7,33.401603,-97.963687,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-97.963687 33.401603)
2025-02-04 21:04:53.148,2025-02-04,13:04:53,32000,419.1,280.6,33.408726,-98.008977,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-98.008977 33.408726)
2025-02-04 21:05:12.648,2025-02-04,13:05:12,32025,419.3,280.7,33.415801,-98.053595,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-98.053595 33.415801)
2025-02-04 21:05:32.328,2025-02-04,13:05:32,32025,420.1,280.6,33.422831,-98.098493,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-98.098493 33.422831)
2025-02-04 21:05:51.958,2025-02-04,13:05:51,32025,420.1,280.6,33.429794,-98.143011,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-98.143011 33.429794)
2025-02-04 21:06:11.958,2025-02-04,13:06:11,32025,419.1,280.6,33.43689,-98.188458,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-98.188458 33.43689)
2025-02-04 21:06:31.588,2025-02-04,13:06:31,32025,419.0,280.5,33.443893,-98.233429,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-98.233429 33.443893)
2025-02-04 21:06:51.268,2025-02-04,13:06:51,32000,419.0,280.5,33.450851,-98.278308,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-98.278308 33.450851)
2025-02-04 21:07:10.958,2025-02-04,13:07:10,32000,419.0,280.5,33.457809,-98.323187,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-98.323187 33.457809)
2025-02-04 21:07:30.538,2025-02-04,13:07:30,32025,419.0,280.5,33.464681,-98.367378,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-98.367378 33.464681)
2025-02-04 21:07:50.108,2025-02-04,13:07:50,32025,417.8,280.3,33.471478,-98.412164,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-98.412164 33.471478)
2025-02-04 21:08:09.678,2025-02-04,13:08:09,32000,416.8,280.4,33.478321,-98.456334,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-98.456334 33.478321)
2025-02-04 21:08:29.238,2025-02-04,13:08:29,32000,415.8,280.4,33.485138,-98.500836,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-98.500836 33.485138)
2025-02-04 21:08:48.968,2025-02-04,13:08:48,32000,415.6,280.3,33.491868,-98.545065,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-98.545065 33.491868)
2025-02-04 21:09:08.698,2025-02-04,13:09:08,32000,415.6,280.3,33.498688,-98.589935,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-98.589935 33.498688)
2025-02-04 21:09:28.508,2025-02-04,13:09:28,32000,414.7,280.3,33.505463,-98.634155,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-98.634155 33.505463)
2025-02-04 21:09:48.008,2025-02-04,13:09:48,32000,414.5,280.1,33.512192,-98.67854,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-98.67854 33.512192)
2025-02-04 21:10:07.568,2025-02-04,13:10:07,32000,413.7,280.3,33.518868,-98.722528,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-98.722528 33.518868)
2025-02-04 21:10:27.518,2025-02-04,13:10:27,32000,413.5,280.2,33.525604,-98.767365,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-98.767365 33.525604)
2025-02-04 21:10:47.238,2025-02-04,13:10:47,32000,412.5,280.2,33.532275,-98.811708,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-98.811708 33.532275)
2025-02-04 21:11:06.908,2025-02-04,13:11:06,31975,411.5,280.2,33.538932,-98.855877,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-98.855877 33.538932)
2025-02-04 21:11:26.648,2025-02-04,13:11:26,31975,411.5,280.2,33.545589,-98.900013,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-98.900013 33.545589)
2025-02-04 21:11:46.108,2025-02-04,13:11:46,31975,411.4,280.1,33.552109,-98.9436,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-98.9436 33.552109)
2025-02-04 21:12:05.858,2025-02-04,13:12:05,31975,411.4,280.1,33.558701,-98.987713,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-98.987713 33.558701)
2025-02-04 21:12:25.798,2025-02-04,13:12:25,31975,412.3,280.1,33.565384,-99.032611,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-99.032611 33.565384)
2025-02-04 21:12:45.528,2025-02-04,13:12:45,31975,412.3,280.1,33.571984,-99.076939,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-99.076939 33.571984)
2025-02-04 21:13:04.958,2025-02-04,13:13:04,31975,413.1,279.9,33.578408,-99.120541,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-99.120541 33.578408)
2025-02-04 21:13:24.948,2025-02-04,13:13:24,32000,413.5,280.2,33.585114,-99.165456,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-99.165456 33.585114)
2025-02-04 21:13:44.908,2025-02-04,13:13:44,32000,414.3,280.0,33.591751,-99.210635,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-99.210635 33.591751)
2025-02-04 21:14:04.568,2025-02-04,13:14:04,32025,415.3,280.0,33.598333,-99.255238,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-99.255238 33.598333)
2025-02-04 21:14:24.548,2025-02-04,13:14:24,32025,415.3,280.0,33.604943,-99.30027,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-99.30027 33.604943)
2025-02-04 21:14:44.158,2025-02-04,13:14:44,32025,416.3,280.0,33.611461,-99.344673,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-99.344673 33.611461)
2025-02-04 21:15:04.028,2025-02-04,13:15:04,32025,416.1,279.8,33.617981,-99.389443,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-99.389443 33.617981)
2025-02-04 21:15:23.638,2025-02-04,13:15:23,32025,416.1,279.8,33.624449,-99.43428,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-99.43428 33.624449)
2025-02-04 21:15:43.448,2025-02-04,13:15:43,32025,416.3,280.0,33.630919,-99.478798,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-99.478798 33.630919)
2025-02-04 21:16:02.968,2025-02-04,13:16:02,32000,417.3,279.9,33.637437,-99.523602,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-99.523602 33.637437)
2025-02-04 21:16:22.958,2025-02-04,13:16:22,32025,416.9,279.7,33.643982,-99.56898,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-99.56898 33.643982)
2025-02-04 21:16:35.398,2025-02-04,13:16:35,32025,416.9,281.2,33.648376,-99.597342,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-99.597342 33.648376)
2025-02-04 21:16:53.248,2025-02-04,13:16:53,32025,417.6,282.3,33.655746,-99.637812,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-99.637812 33.655746)
2025-02-04 21:17:12.778,2025-02-04,13:17:12,32025,417.2,282.0,33.663599,-99.681759,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-99.681759 33.663599)
2025-02-04 21:17:32.548,2025-02-04,13:17:32,32025,417.2,282.0,33.671539,-99.726376,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-99.726376 33.671539)
2025-02-04 21:17:52.028,2025-02-04,13:17:52,32025,416.2,282.1,33.67938,-99.770451,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-99.770451 33.67938)
2025-02-04 21:18:11.858,2025-02-04,13:18:11,32025,415.2,282.1,33.687294,-99.814739,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-99.814739 33.687294)
2025-02-04 21:18:31.768,2025-02-04,13:18:31,32025,414.8,281.8,33.695251,-99.859613,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-99.859613 33.695251)
2025-02-04 21:18:51.618,2025-02-04,13:18:51,32000,413.8,281.9,33.703029,-99.903889,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-99.903889 33.703029)
2025-02-04 21:19:11.548,2025-02-04,13:19:11,32000,412.1,282.0,33.710989,-99.948864,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-99.948864 33.710989)
2025-02-04 21:19:31.388,2025-02-04,13:19:31,32000,411.7,281.8,33.718763,-99.993038,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-99.993038 33.718763)
2025-02-04 21:19:51.128,2025-02-04,13:19:51,32000,410.7,281.8,33.726471,-100.037076,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-100.037076 33.726471)
2025-02-04 21:20:10.948,2025-02-04,13:20:10,31975,409.9,282.0,33.734161,-100.080853,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-100.080853 33.734161)
2025-02-04 21:20:30.228,2025-02-04,13:20:30,31975,409.5,281.7,33.741669,-100.124013,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-100.124013 33.741669)
2025-02-04 21:20:50.168,2025-02-04,13:20:50,31975,408.5,281.7,33.749359,-100.168183,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-100.168183 33.749359)
2025-02-04 21:21:10.068,2025-02-04,13:21:10,31975,408.5,281.7,33.75705,-100.212296,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-100.212296 33.75705)
2025-02-04 21:21:29.778,2025-02-04,13:21:29,31975,408.5,281.7,33.764664,-100.256138,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-100.256138 33.764664)
2025-02-04 21:21:49.738,2025-02-04,13:21:49,31975,408.5,281.7,33.772345,-100.300484,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-100.300484 33.772345)
2025-02-04 21:22:09.728,2025-02-04,13:22:09,31975,408.5,281.7,33.779938,-100.344525,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-100.344525 33.779938)
2025-02-04 21:22:29.578,2025-02-04,13:22:29,31975,409.3,281.6,33.787491,-100.38847,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-100.38847 33.787491)
2025-02-04 21:22:49.338,2025-02-04,13:22:49,31975,409.5,281.7,33.795156,-100.432835,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-100.432835 33.795156)
2025-02-04 21:23:09.208,2025-02-04,13:23:09,32000,409.5,281.7,33.802689,-100.476753,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-100.476753 33.802689)
2025-02-04 21:23:29.158,2025-02-04,13:23:29,32000,410.3,281.5,33.810333,-100.521315,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-100.521315 33.810333)
2025-02-04 21:23:48.988,2025-02-04,13:23:48,32000,411.5,281.6,33.817873,-100.565643,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-100.565643 33.817873)
2025-02-04 21:24:08.778,2025-02-04,13:24:08,32000,411.3,281.5,33.825394,-100.609822,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-100.609822 33.825394)
2025-02-04 21:24:28.458,2025-02-04,13:24:28,32000,412.2,281.5,33.832947,-100.654216,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-100.654216 33.832947)
2025-02-04 21:24:47.868,2025-02-04,13:24:47,32000,413.2,281.5,33.840265,-100.697651,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-100.697651 33.840265)
2025-02-04 21:25:07.598,2025-02-04,13:25:07,32000,414.4,281.5,33.847824,-100.742107,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-100.742107 33.847824)
2025-02-04 21:25:27.088,2025-02-04,13:25:27,32025,415.2,281.4,33.855255,-100.785942,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-100.785942 33.855255)
2025-02-04 21:25:47.068,2025-02-04,13:25:47,32025,415.4,281.5,33.862843,-100.830917,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-100.830917 33.862843)
2025-02-04 21:26:06.908,2025-02-04,13:26:06,32025,416.0,281.2,33.870431,-100.87595,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-100.87595 33.870431)
2025-02-04 21:26:26.398,2025-02-04,13:26:26,32025,416.2,281.4,33.877808,-100.920242,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-100.920242 33.877808)
2025-02-04 21:26:46.148,2025-02-04,13:26:46,32025,416.2,281.4,33.885234,-100.964699,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-100.964699 33.885234)
2025-02-04 21:27:06.148,2025-02-04,13:27:06,32025,416.2,281.4,33.892822,-101.009926,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-101.009926 33.892822)
2025-02-04 21:27:25.748,2025-02-04,13:27:25,32025,416.2,281.4,33.900284,-101.054544,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-101.054544 33.900284)
2025-02-04 21:27:45.378,2025-02-04,13:27:45,32025,416.2,281.4,33.9077,-101.098994,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-101.098994 33.9077)
2025-02-04 21:28:05.078,2025-02-04,13:28:05,32050,415.2,281.4,33.915161,-101.1435,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-101.1435 33.915161)
2025-02-04 21:28:25.038,2025-02-04,13:28:25,32025,413.8,281.1,33.922662,-101.188545,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-101.188545 33.922662)
2025-02-04 21:28:44.748,2025-02-04,13:28:44,32025,413.6,281.0,33.929947,-101.233072,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-101.233072 33.929947)
2025-02-04 21:29:04.538,2025-02-04,13:29:04,32000,412.8,281.2,33.93728,-101.277752,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-101.277752 33.93728)
2025-02-04 21:29:23.948,2025-02-04,13:29:23,32000,411.7,281.1,33.944356,-101.321125,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-101.321125 33.944356)
2025-02-04 21:29:43.848,2025-02-04,13:29:43,31975,411.8,281.2,33.951599,-101.365637,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-101.365637 33.951599)
2025-02-04 21:30:03.688,2025-02-04,13:30:03,31975,410.7,281.1,33.95888,-101.410103,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-101.410103 33.95888)
2025-02-04 21:30:23.548,2025-02-04,13:30:23,31975,410.7,281.1,33.966156,-101.45476,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-101.45476 33.966156)
2025-02-04 21:30:43.158,2025-02-04,13:30:43,31975,409.9,281.3,33.973434,-101.49865,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-101.49865 33.973434)
2025-02-04 21:31:02.708,2025-02-04,13:31:02,32000,409.5,281.0,33.980527,-101.542282,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-101.542282 33.980527)
2025-02-04 21:31:22.268,2025-02-04,13:31:22,32000,408.5,281.0,33.987579,-101.585924,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-101.585924 33.987579)
2025-02-04 21:31:41.948,2025-02-04,13:31:41,31975,409.3,280.8,33.994629,-101.629869,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-101.629869 33.994629)
2025-02-04 21:32:01.908,2025-02-04,13:32:01,31975,409.5,281.0,34.001801,-101.674404,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-101.674404 34.001801)
2025-02-04 21:32:21.828,2025-02-04,13:32:21,31975,409.3,280.8,34.00897,-101.718864,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-101.718864 34.00897)
2025-02-04 21:32:41.658,2025-02-04,13:32:41,32000,408.3,280.9,34.015999,-101.763039,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-101.763039 34.015999)
2025-02-04 21:33:01.498,2025-02-04,13:33:01,32000,409.3,280.8,34.023075,-101.80727,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-101.80727 34.023075)
2025-02-04 21:33:21.368,2025-02-04,13:33:21,32000,408.5,281.0,34.030197,-101.851558,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-101.851558 34.030197)
2025-02-04 21:33:41.068,2025-02-04,13:33:41,32000,408.1,280.7,34.037227,-101.895847,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-101.895847 34.037227)
2025-02-04 21:34:00.958,2025-02-04,13:34:00,32000,408.5,281.0,34.044296,-101.939897,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-101.939897 34.044296)
2025-02-04 21:34:19.718,2025-02-04,13:34:19,32050,409.1,280.7,34.051025,-101.982104,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-101.982104 34.051025)
2025-02-04 21:34:38.718,2025-02-04,13:34:38,32275,410.3,280.8,34.057755,-102.024648,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-102.024648 34.057755)
2025-02-04 21:34:58.428,2025-02-04,13:34:58,32475,412.1,280.6,34.064667,-102.068537,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-102.068537 34.064667)
2025-02-04 21:35:18.018,2025-02-04,13:35:18,32700,414.2,280.7,34.071625,-102.113043,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-102.113043 34.071625)
2025-02-04 21:35:33.918,2025-02-04,13:35:33,32975,412.1,280.6,34.077255,-102.148917,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-102.148917 34.077255)
2025-02-04 21:35:48.518,2025-02-04,13:35:48,33250,410.1,280.7,34.082428,-102.181708,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-102.181708 34.082428)
2025-02-04 21:36:05.238,2025-02-04,13:36:05,33500,410.1,280.7,34.088287,-102.219375,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-102.219375 34.088287)
2025-02-04 21:36:23.288,2025-02-04,13:36:23,33750,408.9,280.6,34.09458,-102.259769,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-102.259769 34.09458)
2025-02-04 21:36:40.988,2025-02-04,13:36:40,33950,409.1,280.7,34.100784,-102.299306,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-102.299306 34.100784)
2025-02-04 21:37:00.718,2025-02-04,13:37:00,34000,405.0,280.7,34.107697,-102.34314,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-102.34314 34.107697)
2025-02-04 21:37:20.158,2025-02-04,13:37:20,34000,402.7,280.4,34.114318,-102.386055,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-102.386055 34.114318)
2025-02-04 21:37:39.818,2025-02-04,13:37:39,34000,400.7,280.5,34.120928,-102.429371,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-102.429371 34.120928)
2025-02-04 21:37:59.538,2025-02-04,13:37:59,34000,402.9,280.6,34.127632,-102.472286,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-102.472286 34.127632)
2025-02-04 21:38:18.968,2025-02-04,13:38:18,34000,403.8,280.6,34.134384,-102.515614,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-102.515614 34.134384)
2025-02-04 21:38:38.948,2025-02-04,13:38:38,34000,403.7,280.4,34.141159,-102.559783,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-102.559783 34.141159)
2025-02-04 21:38:58.578,2025-02-04,13:38:58,34000,403.7,280.4,34.147696,-102.602806,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-102.602806 34.147696)
2025-02-04 21:39:18.528,2025-02-04,13:39:18,34000,403.7,280.4,34.154446,-102.647152,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-102.647152 34.154446)
2025-02-04 21:39:38.288,2025-02-04,13:39:38,34000,403.5,280.3,34.161026,-102.690835,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-102.690835 34.161026)
2025-02-04 21:39:58.148,2025-02-04,13:39:58,34000,403.8,280.6,34.167713,-102.734756,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-102.734756 34.167713)
2025-02-04 21:40:17.708,2025-02-04,13:40:17,34000,404.6,280.4,34.174347,-102.777772,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-102.777772 34.174347)
2025-02-04 21:40:37.468,2025-02-04,13:40:37,34000,405.4,280.2,34.180981,-102.821846,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-102.821846 34.180981)
2025-02-04 21:40:57.258,2025-02-04,13:40:57,34000,405.6,280.4,34.187544,-102.865849,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-102.865849 34.187544)
2025-02-04 21:41:16.748,2025-02-04,13:41:16,34000,405.6,280.4,34.194122,-102.909272,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-102.909272 34.194122)
2025-02-04 21:41:36.408,2025-02-04,13:41:36,34000,406.6,280.3,34.20076,-102.952937,a339b4,DAL753,3,DAL753_2025-02-04_leg3,POINT (-102.952937 34.20076)
